timestamp,lat,lon,alt_msl,heading_deg,speed_mps
9404.200,60.53733675,90.43552615,1500.290,308.422,4.030
9404.400,60.53734125,90.43551457,1500.291,308.252,4.046
9404.600,60.53734575,90.43550292,1500.291,308.085,4.063
9404.800,60.53735025,90.43549120,1500.291,307.919,4.079
9405.000,60.53735475,90.43547940,1500.291,307.755,4.096
9405.200,60.53735925,90.43546753,1500.291,307.592,4.112
9405.400,60.53736375,90.43545558,1500.291,307.432,4.129
9405.600,60.53736826,90.43544356,1500.291,307.273,4.146
9405.800,60.53737277,90.43543147,1500.291,307.116,4.162
9406.000,60.53737728,90.43541930,1500.291,306.960,4.179
9406.200,60.53738179,90.43540706,1500.291,306.807,4.195
9406.400,60.53738630,90.43539475,1500.291,306.655,4.212
9406.600,60.53739082,90.43538237,1500.291,306.504,4.228
9406.800,60.53739534,90.43536992,1500.292,306.355,4.245
9407.000,60.53739985,90.43535739,1500.292,306.208,4.261
9407.200,60.53740437,90.43534479,1500.292,306.062,4.277
9407.400,60.53740889,90.43533212,1500.292,305.918,4.294
9407.600,60.53741342,90.43531938,1500.292,305.775,4.310
9407.800,60.53741794,90.43530657,1500.292,305.634,4.327
9408.000,60.53742247,90.43529368,1500.292,305.495,4.343
9408.200,60.53742700,90.43528073,1500.292,305.357,4.359
9408.400,60.53743153,90.43526771,1500.292,305.220,4.376
9408.600,60.53743606,90.43525461,1500.292,305.085,4.392
9408.800,60.53744059,90.43524145,1500.292,304.951,4.408
9409.000,60.53744513,90.43522821,1500.292,304.819,4.424
9409.200,60.53744966,90.43521491,1500.293,304.688,4.441
9409.400,60.53745420,90.43520154,1500.293,304.558,4.457
9409.600,60.53745874,90.43518810,1500.293,304.430,4.473
9409.800,60.53746328,90.43517458,1500.293,304.303,4.489
9410.000,60.53746782,90.43516100,1500.293,304.178,4.505
9410.200,60.53747237,90.43514736,1500.293,304.054,4.521
9410.400,60.53747691,90.43513364,1500.293,303.931,4.537
9410.600,60.53748146,90.43511986,1500.293,303.809,4.553
9410.800,60.53748601,90.43510600,1500.293,303.689,4.569
9411.000,60.53749056,90.43509208,1500.293,303.570,4.585
9411.200,60.53749511,90.43507810,1500.293,303.452,4.601
9411.400,60.53749967,90.43506404,1500.293,303.336,4.617
9411.600,60.53750422,90.43504992,1500.294,303.220,4.633
9411.800,60.53750878,90.43503574,1500.294,303.106,4.649
9412.000,60.53751334,90.43502148,1500.294,302.993,4.664
9412.200,60.53751790,90.43500716,1500.294,302.881,4.680
9412.400,60.53752246,90.43499278,1500.294,302.771,4.696
9412.600,60.53752703,90.43497832,1500.294,302.661,4.711
9412.800,60.53753159,90.43496381,1500.294,302.553,4.727
9413.000,60.53753616,90.43494922,1500.294,302.446,4.743
9413.200,60.53754073,90.43493458,1500.294,302.340,4.758
9413.400,60.53754530,90.43491987,1500.294,302.235,4.774
9413.600,60.53754987,90.43490509,1500.294,302.131,4.789
9413.800,60.53755445,90.43489025,1500.294,302.028,4.805
9414.000,60.53755902,90.43487534,1500.295,301.927,4.820
9414.200,60.53756360,90.43486038,1500.295,301.826,4.835
9414.400,60.53756818,90.43484534,1500.295,301.727,4.851
9414.600,60.53757276,90.43483025,1500.295,301.628,4.866
9414.800,60.53757734,90.43481509,1500.295,301.530,4.881
9415.000,60.53758192,90.43479987,1500.295,301.434,4.896
9415.200,60.53758651,90.43478458,1500.295,301.338,4.911
9415.400,60.53759109,90.43476924,1500.295,301.244,4.926
9415.600,60.53759568,90.43475383,1500.295,301.150,4.941
9415.800,60.53760027,90.43473836,1500.295,301.058,4.956
9416.000,60.53760486,90.43472283,1500.295,300.966,4.971
9416.200,60.53760946,90.43470724,1500.295,300.876,4.986
9416.400,60.53761405,90.43469158,1500.296,300.786,5.001
9416.600,60.53761865,90.43467587,1500.296,300.697,5.016
9416.800,60.53762324,90.43466009,1500.296,300.609,5.031
9417.000,60.53762784,90.43464426,1500.296,300.522,5.045
9417.200,60.53763244,90.43462836,1500.296,300.436,5.060
9417.400,60.53763705,90.43461241,1500.296,300.351,5.075
9417.600,60.53764165,90.43459639,1500.296,300.267,5.089
9417.800,60.53764626,90.43458032,1500.296,300.184,5.104
9418.000,60.53765086,90.43456419,1500.296,300.101,5.118
9418.200,60.53765547,90.43454799,1500.296,300.019,5.132
9418.400,60.53766008,90.43453174,1500.296,299.939,5.147
9418.600,60.53766470,90.43451544,1500.297,299.859,5.161
9418.800,60.53766931,90.43449907,1500.297,299.780,5.175
9419.000,60.53767393,90.43448265,1500.297,299.701,5.189
9419.200,60.53767854,90.43446616,1500.297,299.624,5.204
9419.400,60.53768316,90.43444963,1500.297,299.547,5.218
9419.600,60.53768778,90.43443303,1500.297,299.471,5.232
9419.800,60.53769240,90.43441638,1500.297,299.396,5.246
9420.000,60.53769703,90.43439967,1500.297,299.322,5.260
9420.200,60.53770165,90.43438291,1500.297,299.248,5.273
9420.400,60.53770628,90.43436609,1500.297,299.176,5.287
9420.600,60.53771091,90.43434921,1500.297,299.104,5.301
9420.800,60.53771554,90.43433228,1500.297,299.033,5.315
9421.000,60.53772017,90.43431529,1500.298,298.962,5.328
9421.200,60.53772480,90.43429825,1500.298,298.892,5.342
9421.400,60.53772943,90.43428116,1500.298,298.823,5.355
9421.600,60.53773407,90.43426401,1500.298,298.755,5.369
9421.800,60.53773871,90.43424681,1500.298,298.688,5.382
9422.000,60.53774335,90.43422955,1500.298,298.621,5.395
9422.200,60.53774799,90.43421224,1500.298,298.555,5.409
9422.400,60.53775263,90.43419488,1500.298,298.489,5.422
9422.600,60.53775727,90.43417746,1500.298,298.425,5.435
9422.800,60.53776192,90.43416000,1500.298,298.361,5.448
9423.000,60.53776657,90.43414247,1500.298,298.297,5.461
9423.200,60.53777122,90.43412490,1500.299,298.235,5.474
9423.400,60.53777587,90.43410728,1500.299,298.173,5.487
9423.600,60.53778052,90.43408960,1500.299,298.112,5.500
9423.800,60.53778517,90.43407188,1500.299,298.051,5.513
9424.000,60.53778983,90.43405410,1500.299,297.991,5.525
9424.200,60.53779448,90.43403627,1500.299,297.932,5.538
9424.400,60.53779914,90.43401840,1500.299,297.873,5.551
9424.600,60.53780380,90.43400047,1500.299,297.815,5.563
9424.800,60.53780846,90.43398249,1500.299,297.757,5.576
9425.000,60.53781312,90.43396446,1500.299,297.701,5.588
9425.200,60.53781779,90.43394639,1500.299,297.645,5.600
9425.400,60.53782245,90.43392826,1500.300,297.589,5.613
9425.600,60.53782712,90.43391009,1500.300,297.534,5.625
9425.800,60.53783179,90.43389187,1500.300,297.480,5.637
9426.000,60.53783646,90.43387360,1500.300,297.426,5.649
9426.200,60.53784113,90.43385528,1500.300,297.373,5.661
9426.400,60.53784581,90.43383692,1500.300,297.320,5.673
9426.600,60.53785048,90.43381851,1500.300,297.268,5.685
9426.800,60.53785516,90.43380005,1500.300,297.217,5.697
9427.000,60.53785984,90.43378155,1500.300,297.166,5.708
9427.200,60.53786452,90.43376300,1500.300,297.116,5.720
9427.400,60.53786920,90.43374440,1500.301,297.066,5.732
9427.600,60.53787388,90.43372576,1500.301,297.017,5.743
9427.800,60.53787856,90.43370707,1500.301,296.969,5.755
9428.000,60.53788325,90.43368834,1500.301,296.921,5.766
9428.200,60.53788794,90.43366957,1500.301,296.874,5.777
9428.400,60.53789263,90.43365074,1500.301,296.827,5.788
9428.600,60.53789732,90.43363188,1500.301,296.780,5.800
9428.800,60.53790201,90.43361297,1500.301,296.735,5.811
9429.000,60.53790670,90.43359402,1500.301,296.689,5.822
9429.200,60.53791140,90.43357502,1500.301,296.645,5.833
9429.400,60.53791609,90.43355599,1500.301,296.600,5.844
9429.600,60.53792079,90.43353691,1500.302,296.557,5.854
9429.800,60.53792549,90.43351778,1500.302,296.514,5.865
9430.000,60.53793019,90.43349862,1500.302,296.471,5.876
9430.200,60.53793490,90.43347941,1500.302,296.429,5.887
9430.400,60.53793960,90.43346017,1500.302,296.387,5.897
9430.600,60.53794431,90.43344088,1500.302,296.346,5.907
9430.800,60.53794901,90.43342155,1500.302,296.306,5.918
9431.000,60.53795372,90.43340218,1500.302,296.266,5.928
9431.200,60.53795843,90.43338277,1500.302,296.226,5.938
9431.400,60.53796315,90.43336332,1500.302,296.187,5.949
9431.600,60.53796786,90.43334383,1500.302,296.148,5.959
9431.800,60.53797258,90.43332430,1500.303,296.110,5.969
9432.000,60.53797729,90.43330474,1500.303,296.072,5.979
9432.200,60.53798201,90.43328513,1500.303,296.035,5.989
9432.400,60.53798673,90.43326549,1500.303,295.999,5.998
9432.600,60.53799145,90.43324580,1500.303,295.962,6.008
9432.800,60.53799617,90.43322609,1500.303,295.927,6.018
9433.000,60.53800090,90.43320633,1500.303,295.891,6.027
9433.200,60.53800562,90.43318654,1500.303,295.856,6.037
9433.400,60.53801035,90.43316671,1500.303,295.822,6.046
9433.600,60.53801508,90.43314684,1500.303,295.788,6.056
9433.800,60.53801981,90.43312694,1500.304,295.755,6.065
9434.000,60.53802454,90.43310700,1500.304,295.722,6.074
9434.200,60.53802928,90.43308703,1500.304,295.689,6.083
9434.400,60.53803401,90.43306702,1500.304,295.657,6.092
9434.600,60.53803875,90.43304697,1500.304,295.625,6.101
9434.800,60.53804348,90.43302690,1500.304,295.594,6.110
9435.000,60.53804822,90.43300678,1500.304,295.563,6.119
9435.200,60.53805296,90.43298664,1500.304,295.533,6.128
9435.400,60.53805771,90.43296646,1500.304,295.503,6.136
9435.600,60.53806245,90.43294625,1500.304,295.474,6.145
9435.800,60.53806720,90.43292600,1500.305,295.445,6.153
9436.000,60.53807194,90.43290572,1500.305,295.416,6.162
9436.200,60.53807669,90.43288541,1500.305,295.388,6.170
9436.400,60.53808144,90.43286507,1500.305,295.360,6.178
9436.600,60.53808619,90.43284470,1500.305,295.332,6.187
9436.800,60.53809095,90.43282429,1500.305,295.306,6.195
9437.000,60.53809570,90.43280386,1500.305,295.279,6.203
9437.200,60.53810046,90.43278339,1500.305,295.253,6.211
9437.400,60.53810521,90.43276290,1500.305,295.227,6.219
9437.600,60.53810997,90.43274237,1500.305,295.202,6.226
9437.800,60.53811473,90.43272181,1500.306,295.177,6.234
9438.000,60.53811949,90.43270123,1500.306,295.152,6.242
9438.200,60.53812426,90.43268061,1500.306,295.128,6.249
9438.400,60.53812902,90.43265997,1500.306,295.105,6.257
9438.600,60.53813379,90.43263930,1500.306,295.081,6.264
9438.800,60.53813856,90.43261860,1500.306,295.058,6.271
9439.000,60.53814333,90.43259787,1500.306,295.036,6.279
9439.200,60.53814810,90.43257712,1500.306,295.014,6.286
9439.400,60.53815287,90.43255633,1500.306,294.992,6.293
9439.600,60.53815764,90.43253553,1500.306,294.971,6.300
9439.800,60.53816242,90.43251469,1500.306,294.950,6.307
9440.000,60.53816719,90.43249383,1500.307,294.929,6.314
9440.200,60.53817197,90.43247294,1500.307,294.909,6.320
9440.400,60.53817675,90.43245203,1500.307,294.889,6.327
9440.600,60.53818153,90.43243110,1500.307,294.869,6.334
9440.800,60.53818632,90.43241013,1500.307,294.850,6.340
9441.000,60.53819110,90.43238915,1500.307,294.832,6.347
9441.200,60.53819589,90.43236814,1500.307,294.813,6.353
9441.400,60.53820067,90.43234710,1500.307,294.795,6.359
9441.600,60.53820546,90.43232605,1500.307,294.778,6.365
9441.800,60.53821025,90.43230497,1500.308,294.761,6.371
9442.000,60.53821504,90.43228386,1500.308,294.744,6.377
9442.200,60.53821984,90.43226274,1500.308,294.727,6.383
9442.400,60.53822463,90.43224159,1500.308,294.711,6.389
9442.600,60.53822943,90.43222042,1500.308,294.696,6.395
9442.800,60.53823422,90.43219923,1500.308,294.680,6.401
9443.000,60.53823902,90.43217801,1500.308,294.665,6.406
9443.200,60.53824382,90.43215678,1500.308,294.650,6.412
9443.400,60.53824862,90.43213553,1500.308,294.636,6.417
9443.600,60.53825343,90.43211425,1500.308,294.622,6.423
9443.800,60.53825823,90.43209296,1500.309,294.609,6.428
9444.000,60.53826304,90.43207165,1500.309,294.595,6.433
9444.200,60.53826785,90.43205032,1500.309,294.583,6.438
9444.400,60.53827266,90.43202896,1500.309,294.570,6.443
9444.600,60.53827747,90.43200760,1500.309,294.558,6.448
9444.800,60.53828228,90.43198621,1500.309,294.546,6.453
9445.000,60.53828709,90.43196480,1500.309,294.535,6.458
9445.200,60.53829191,90.43194338,1500.309,294.523,6.463
9445.400,60.53829672,90.43192194,1500.309,294.513,6.467
9445.600,60.53830154,90.43190048,1500.309,294.502,6.472
9445.800,60.53830636,90.43187901,1500.310,294.492,6.476
9446.000,60.53831118,90.43185752,1500.310,294.482,6.481
9446.200,60.53831600,90.43183601,1500.310,294.473,6.485
9446.400,60.53832083,90.43181449,1500.310,294.464,6.489
9446.600,60.53832565,90.43179296,1500.310,294.455,6.493
9446.800,60.53833048,90.43177141,1500.310,294.447,6.497
9447.000,60.53833531,90.43174984,1500.310,294.439,6.501
9447.200,60.53834013,90.43172826,1500.310,294.431,6.505
9447.400,60.53834497,90.43170667,1500.310,294.424,6.509
9447.600,60.53834980,90.43168506,1500.311,294.417,6.512
9447.800,60.53835463,90.43166344,1500.311,294.410,6.516
9448.000,60.53835947,90.43164181,1500.311,294.404,6.520
9448.200,60.53836430,90.43162017,1500.311,294.398,6.523
9448.400,60.53836914,90.43159851,1500.311,294.392,6.526
9448.600,60.53837398,90.43157684,1500.311,294.387,6.530
9448.800,60.53837882,90.43155516,1500.311,294.382,6.533
9449.000,60.53838366,90.43153347,1500.311,294.377,6.536
9449.200,60.53838851,90.43151177,1500.311,294.373,6.539
9449.400,60.53839335,90.43149005,1500.311,294.369,6.542
9449.600,60.53839820,90.43146833,1500.312,294.365,6.545
9449.800,60.53840305,90.43144660,1500.312,294.362,6.548
9450.000,60.53840790,90.43142486,1500.312,294.359,6.550
9450.200,60.53841275,90.43140310,1500.312,294.356,6.553
9450.400,60.53841760,90.43138134,1500.312,294.354,6.555
9450.600,60.53842245,90.43135958,1500.312,294.351,6.558
9450.800,60.53842731,90.43133780,1500.312,294.350,6.560
9451.000,60.53843216,90.43131601,1500.312,294.348,6.563
9451.200,60.53843702,90.43129422,1500.312,294.347,6.565
9451.400,60.53844188,90.43127242,1500.313,294.347,6.567
9451.600,60.53844674,90.43125062,1500.313,294.346,6.569
9451.800,60.53845161,90.43122881,1500.313,294.346,6.571
9452.000,60.53845647,90.43120699,1500.313,294.346,6.573
9452.200,60.53846133,90.43118516,1500.313,294.347,6.574
9452.400,60.53846620,90.43116333,1500.313,294.348,6.576
9452.600,60.53847107,90.43114150,1500.313,294.349,6.578
9452.800,60.53847594,90.43111966,1500.313,294.351,6.579
9453.000,60.53848081,90.43109782,1500.313,294.352,6.581
9453.200,60.53848568,90.43107597,1500.313,294.355,6.582
9453.400,60.53849055,90.43105412,1500.314,294.357,6.583
9453.600,60.53849543,90.43103226,1500.314,294.360,6.584
9453.800,60.53850031,90.43101040,1500.314,294.363,6.586
9454.000,60.53850518,90.43098854,1500.314,294.367,6.587
9454.200,60.53851006,90.43096668,1500.314,294.370,6.587
9454.400,60.53851494,90.43094481,1500.314,294.375,6.588
9454.600,60.53851982,90.43092294,1500.314,294.379,6.589
9454.800,60.53852471,90.43090108,1500.314,294.384,6.590
9455.000,60.53852959,90.43087921,1500.314,294.389,6.590
9455.200,60.53853448,90.43085734,1500.315,294.394,6.591
9455.400,60.53853937,90.43083546,1500.315,294.400,6.591
9455.600,60.53854426,90.43081359,1500.315,294.406,6.592
9455.800,60.53854915,90.43079172,1500.315,294.413,6.592
9456.000,60.53855404,90.43076985,1500.315,294.419,6.592
9456.200,60.53855893,90.43074798,1500.315,294.426,6.592
9456.400,60.53856383,90.43072611,1500.315,294.434,6.592
9456.600,60.53856872,90.43070425,1500.315,294.441,6.592
9456.800,60.53857362,90.43068238,1500.315,294.449,6.592
9457.000,60.53857852,90.43066052,1500.316,294.458,6.592
9457.200,60.53858342,90.43063866,1500.316,294.466,6.591
9457.400,60.53858832,90.43061680,1500.316,294.475,6.591
9457.600,60.53859322,90.43059495,1500.316,294.485,6.591
9457.800,60.53859813,90.43057310,1500.316,294.494,6.590
9458.000,60.53860303,90.43055125,1500.316,294.504,6.589
9458.200,60.53860794,90.43052941,1500.316,294.514,6.589
9458.400,60.53861285,90.43050757,1500.316,294.525,6.588
9458.600,60.53861776,90.43048574,1500.316,294.536,6.587
9458.800,60.53862267,90.43046391,1500.317,294.547,6.586
9459.000,60.53862758,90.43044209,1500.317,294.559,6.585
9459.200,60.53863250,90.43042027,1500.317,294.571,6.584
9459.400,60.53863741,90.43039846,1500.317,294.583,6.582
9459.600,60.53864233,90.43037666,1500.317,294.596,6.581
9459.800,60.53864725,90.43035486,1500.317,294.608,6.580
9460.000,60.53865217,90.43033307,1500.317,294.622,6.578
9460.200,60.53865709,90.43031129,1500.317,294.635,6.577
9460.400,60.53866201,90.43028952,1500.317,294.649,6.575
9460.600,60.53866693,90.43026775,1500.318,294.663,6.573
9460.800,60.53867186,90.43024599,1500.318,294.678,6.572
9461.000,60.53867678,90.43022424,1500.318,294.693,6.570
9461.200,60.53868171,90.43020250,1500.318,294.708,6.568
9461.400,60.53868664,90.43018077,1500.318,294.723,6.566
9461.600,60.53869157,90.43015905,1500.318,294.739,6.564
9461.800,60.53869650,90.43013734,1500.318,294.755,6.561
9462.000,60.53870144,90.43011564,1500.318,294.772,6.559
9462.200,60.53870637,90.43009395,1500.318,294.789,6.557
9462.400,60.53871131,90.43007228,1500.319,294.806,6.554
9462.600,60.53871624,90.43005061,1500.319,294.823,6.552
9462.800,60.53872118,90.43002896,1500.319,294.841,6.549
9463.000,60.53872612,90.43000731,1500.319,294.859,6.546
9463.200,60.53873106,90.42998568,1500.319,294.878,6.544
9463.400,60.53873601,90.42996406,1500.319,294.897,6.541
9463.600,60.53874095,90.42994246,1500.319,294.916,6.538
9463.800,60.53874589,90.42992087,1500.319,294.935,6.535
9464.000,60.53875084,90.42989929,1500.319,294.955,6.532
9464.200,60.53875579,90.42987773,1500.320,294.976,6.529
9464.400,60.53876074,90.42985618,1500.320,294.996,6.525
9464.600,60.53876569,90.42983464,1500.320,295.017,6.522
9464.800,60.53877064,90.42981312,1500.320,295.038,6.519
9465.000,60.53877560,90.42979162,1500.320,295.060,6.515
9465.200,60.53878055,90.42977013,1500.320,295.082,6.512
9465.400,60.53878551,90.42974866,1500.320,295.104,6.508
9465.600,60.53879046,90.42972720,1500.320,295.127,6.504
9465.800,60.53879542,90.42970576,1500.321,295.150,6.501
9466.000,60.53880038,90.42968434,1500.321,295.173,6.497
9466.200,60.53880534,90.42966293,1500.321,295.197,6.493
9466.400,60.53881031,90.42964154,1500.321,295.221,6.489
9466.600,60.53881527,90.42962017,1500.321,295.245,6.485
9466.800,60.53882024,90.42959882,1500.321,295.270,6.480
9467.000,60.53882520,90.42957748,1500.321,295.295,6.476
9467.200,60.53883017,90.42955617,1500.321,295.320,6.472
9467.400,60.53883514,90.42953487,1500.321,295.346,6.467
9467.600,60.53884011,90.42951359,1500.322,295.372,6.463
9467.800,60.53884509,90.42949234,1500.322,295.399,6.458
9468.000,60.53885006,90.42947110,1500.322,295.426,6.454
9468.200,60.53885503,90.42944988,1500.322,295.453,6.449
9468.400,60.53886001,90.42942868,1500.322,295.480,6.444
9468.600,60.53886499,90.42940751,1500.322,295.508,6.439
9468.800,60.53886997,90.42938635,1500.322,295.537,6.434
9469.000,60.53887495,90.42936522,1500.322,295.565,6.429
9469.200,60.53887993,90.42934411,1500.322,295.594,6.424
9469.400,60.53888491,90.42932302,1500.323,295.624,6.419
9469.600,60.53888990,90.42930196,1500.323,295.653,6.414
9469.800,60.53889488,90.42928091,1500.323,295.684,6.409
9470.000,60.53889987,90.42925989,1500.323,295.714,6.403
9470.200,60.53890486,90.42923889,1500.323,295.745,6.398
